player1,player2
76561197998190778,76561198035067284
76561198004246971,76561198035067284
76561198008797636,76561198035067284
76561198011038512,76561198035067284
76561198021908353,76561198035067284
76561198033344226,76561198035067284
76561198035067284,76561198041071044
76561198035067284,76561198043957014
76561198035067284,76561198107222571
76561198035067284,76561198109052567
76561198035067284,76561198120158219
76561198035067284,76561198137129690
76561198035067284,76561198149534435
76561198035067284,76561198257383252
76561198035067284,76561198279183270
76561198035067284,76561198314738054
76561198035067284,76561198316594528
76561198035067284,76561198772210203
76561198035067284,76561198809188991
76561198035067284,76561199798328233
76561197960306840,76561198048727417
76561197968129898,76561198048727417
76561197971315197,76561198048727417
76561197971427015,76561198048727417
76561197973382444,76561198048727417
76561197976144287,76561198048727417
76561197979963054,76561198048727417
76561197980890882,76561198048727417
76561197982410019,76561198048727417
76561197983311154,76561198048727417
76561197984161659,76561198048727417
76561197985192392,76561198048727417
76561197987103232,76561198048727417
76561197987503949,76561198048727417
76561197989311119,76561198048727417
76561197992815304,76561198048727417
76561197995067822,76561198048727417
76561197995798032,76561198048727417
76561197998279237,76561198048727417
76561198002212024,76561198048727417
76561198004772859,76561198048727417
76561198005731671,76561198048727417
76561198008912542,76561198048727417
76561198009481766,76561198048727417
76561198019088642,76561198048727417
76561198020213772,76561198048727417
76561198020360042,76561198048727417
76561198022619828,76561198048727417
76561198024187698,76561198048727417
76561198027643597,76561198048727417
76561198028203163,76561198048727417
76561198030409883,76561198048727417
76561198031255176,76561198048727417
76561198032490515,76561198048727417
76561198033171144,76561198048727417
76561198034629900,76561198048727417
76561198035350043,76561198048727417
76561198043180410,76561198048727417
76561198044737391,76561198048727417
76561198046202301,76561198048727417
76561198048263607,76561198048727417
76561198048610420,76561198048727417
76561198048727417,76561198049422953
76561198048727417,76561198051124559
76561198048727417,76561198053546821
76561198048727417,76561198054670066
76561198048727417,76561198055947601
76561198048727417,76561198059223364
76561198048727417,76561198071531588
76561198048727417,76561198073160147
76561198048727417,76561198074191258
76561198048727417,76561198087017098
76561198048727417,76561198087830477
76561198048727417,76561198093185405
76561198048727417,76561198100542152
76561198048727417,76561198102525103
76561198048727417,76561198103702653
76561198048727417,76561198123009542
76561198048727417,76561198132780615
76561198048727417,76561198152874821
76561198048727417,76561198160021119
76561198048727417,76561198166130601
76561198048727417,76561198168100147
76561198048727417,76561198175291513
76561198048727417,76561198197827957
76561198048727417,76561198202091454
76561198048727417,76561198221164356
76561198048727417,76561198221809496
76561198048727417,76561198239571404
76561198048727417,76561198257534900
76561198048727417,76561198258962074
76561198048727417,76561198260906375
76561198048727417,76561198272066285
76561198048727417,76561198297800475
76561198048727417,76561198324355980
76561198048727417,76561198406111893
76561198048727417,76561198835827981
76561198048727417,76561198841729930
76561198048727417,76561198848160523
76561198048727417,76561198865852592
76561198048727417,76561198867308567
76561198048727417,76561198868371415
76561198048727417,76561198976679037
76561198048727417,76561199027961865
76561197960798848,76561198052258483
76561197960962483,76561198052258483
76561197963442813,76561198052258483
76561197963454586,76561198052258483
76561197964126373,76561198052258483
76561197965185117,76561198052258483
76561197966680938,76561198052258483
76561197968564586,76561198052258483
76561197968979562,76561198052258483
76561197969701460,76561198052258483
76561197970466012,76561198052258483
76561197970497845,76561198052258483
76561197970617028,76561198052258483
76561197970943956,76561198052258483
76561197971184181,76561198052258483
76561197971982929,76561198052258483
76561197972395157,76561198052258483
76561197972792525,76561198052258483
76561197974206234,76561198052258483
76561197974877064,76561198052258483
76561197976487367,76561198052258483
76561197976801255,76561198052258483
76561197976900544,76561198052258483
76561197978690888,76561198052258483
76561197978715120,76561198052258483
76561197979564523,76561198052258483
76561197981050972,76561198052258483
76561197982212709,76561198052258483
76561197983004951,76561198052258483
76561197987168922,76561198052258483
76561197988976440,76561198052258483
76561197989576301,76561198052258483
76561197991539532,76561198052258483
76561197992424616,76561198052258483
76561197993730070,76561198052258483
76561197994002775,76561198052258483
76561197994635164,76561198052258483
76561197994959218,76561198052258483
76561197995030595,76561198052258483
76561197995317650,76561198052258483
76561197996490957,76561198052258483
76561197996923082,76561198052258483
76561197996929348,76561198052258483
76561197997178880,76561198052258483
76561197997210585,76561198052258483
76561197997335149,76561198052258483
76561197998068822,76561198052258483
76561198000627213,76561198052258483
76561198002863193,76561198052258483
76561198003036772,76561198052258483
76561198003048386,76561198052258483
76561198003067906,76561198052258483
76561198007208603,76561198052258483
76561198007993532,76561198052258483
76561198009151945,76561198052258483
76561198009860430,76561198052258483
76561198010408083,76561198052258483
76561198010965112,76561198052258483
76561198012268181,76561198052258483
76561198013075102,76561198052258483
76561198013707326,76561198052258483
76561198013821867,76561198052258483
76561198014323244,76561198052258483
76561198014915240,76561198052258483
76561198017038087,76561198052258483
76561198017140843,76561198052258483
76561198018165199,76561198052258483
76561198019384924,76561198052258483
76561198020265988,76561198052258483
76561198021579310,76561198052258483
76561198022827871,76561198052258483
76561198024378708,76561198052258483
76561198025411956,76561198052258483
76561198027172002,76561198052258483
76561198027191385,76561198052258483
76561198027191495,76561198052258483
76561198029241107,76561198052258483
76561198029483427,76561198052258483
76561198029756128,76561198052258483
76561198029968718,76561198052258483
76561198030422133,76561198052258483
76561198030737461,76561198052258483
76561198030846804,76561198052258483
76561198030952234,76561198052258483
76561198031762911,76561198052258483
76561198032937439,76561198052258483
76561198034702636,76561198052258483
76561198034730111,76561198052258483
76561198037203783,76561198052258483
76561198038977753,76561198052258483
76561198039458766,76561198052258483
76561198040013516,76561198052258483
76561198042527326,76561198052258483
76561198042632543,76561198052258483
76561198042996908,76561198052258483
76561198043363390,76561198052258483
76561198043773003,76561198052258483
76561198044023225,76561198052258483
76561198044442942,76561198052258483
76561198044443274,76561198052258483
76561198045196290,76561198052258483
76561198046706114,76561198052258483
76561198047753926,76561198052258483
76561198048070833,76561198052258483
76561198048789493,76561198052258483
76561198049921547,76561198052258483
76561198049994579,76561198052258483
76561198052258483,76561198052677529
76561198052258483,76561198053704697
76561198052258483,76561198055915700
76561198052258483,76561198057602241
76561198052258483,76561198057687855
76561198052258483,76561198061119945
76561198052258483,76561198063892568
76561198052258483,76561198065173269
76561198052258483,76561198065184659
76561198052258483,76561198067093342
76561198052258483,76561198070547697
76561198052258483,76561198073399394
76561198052258483,76561198073559122
76561198052258483,76561198077808520
76561198052258483,76561198078669844
76561198052258483,76561198082959026
76561198052258483,76561198086268870
76561198052258483,76561198089022034
76561198052258483,76561198089246551
76561198052258483,76561198093203804
76561198052258483,76561198100459233
76561198052258483,76561198107147499
76561198052258483,76561198118572955
76561198052258483,76561198121553550
76561198052258483,76561198124153242
76561198052258483,76561198130231903
76561198052258483,76561198135779282
76561198052258483,76561198136517236
76561198052258483,76561198138922790
76561198052258483,76561198140057413
76561198052258483,76561198144001908
76561198052258483,76561198144632246
76561198052258483,76561198156207256
76561198052258483,76561198158856776
76561198052258483,76561198166002141
76561198052258483,76561198168257345
76561198052258483,76561198171934865
76561198052258483,76561198178261191
76561198052258483,76561198192296891
76561198052258483,76561198196136567
76561198052258483,76561198196208542
76561198052258483,76561198203392249
76561198052258483,76561198212253152
76561198052258483,76561198218119767
76561198052258483,76561198227129276
76561198052258483,76561198241343692
76561198052258483,76561198250482418
76561198052258483,76561198252612546
76561198052258483,76561198263843734
76561198052258483,76561198279621699
76561198052258483,76561198287713856
76561198052258483,76561198297490480
76561198052258483,76561198298975247
76561198052258483,76561198303266603
76561198052258483,76561198303403841
76561198052258483,76561198308992220
76561198052258483,76561198318030488
76561198052258483,76561198318855362
76561198052258483,76561198320522800
76561198052258483,76561198345606906
76561198052258483,76561198348882461
76561198052258483,76561198364982763
76561198052258483,76561198365468093
76561198052258483,76561198371769054
76561198052258483,76561198381060545
76561198052258483,76561198382529320
76561198052258483,76561198406852193
76561198052258483,76561198420768390
76561198052258483,76561198427555755
76561198052258483,76561198442455918
76561198052258483,76561198444749566
76561198052258483,76561198822185611
76561198052258483,76561198839169685
76561198052258483,76561198869181991
76561198052258483,76561198870672195
76561198052258483,76561198872888033
76561198052258483,76561198878096501
76561198052258483,76561198890181239
76561198052258483,76561198972152262
76561198052258483,76561199496051481
76561197960779568,76561198055240106
76561197960922671,76561198055240106
76561197962845096,76561198055240106
76561197964763021,76561198055240106
76561197966635885,76561198055240106
76561197968073860,76561198055240106
76561197968246033,76561198055240106
76561197968366554,76561198055240106
76561197969003301,76561198055240106
76561197969421500,76561198055240106
76561197970233557,76561198055240106
76561197970399848,76561198055240106
76561197970422838,76561198055240106
76561197970836750,76561198055240106
76561197974271093,76561198055240106
76561197974305710,76561198055240106
76561197976433124,76561198055240106
76561197978162488,76561198055240106
76561197979511069,76561198055240106
76561197980187941,76561198055240106
76561197982228730,76561198055240106
76561197984148703,76561198055240106
76561197985286804,76561198055240106
76561197986960708,76561198055240106
76561197987068708,76561198055240106
76561197987139524,76561198055240106
76561197988634259,76561198055240106
76561197989134302,76561198055240106
76561197989708503,76561198055240106
76561197989857229,76561198055240106
76561197990901082,76561198055240106
76561197992153991,76561198055240106
76561197992902568,76561198055240106
76561197992985896,76561198055240106
76561197994097323,76561198055240106
76561197994773206,76561198055240106
76561197995940226,76561198055240106
76561197996199113,76561198055240106
76561197997009036,76561198055240106
76561197997367348,76561198055240106
76561197998071411,76561198055240106
76561197998601558,76561198055240106
76561197998636347,76561198055240106
76561197998698437,76561198055240106
76561197998909592,76561198055240106
76561197999042160,76561198055240106
76561197999093671,76561198055240106
76561197999908088,76561198055240106
76561197999913960,76561198055240106
76561198001655532,76561198055240106
76561198001946578,76561198055240106
76561198002516793,76561198055240106
76561198004386624,76561198055240106
76561198004453448,76561198055240106
76561198004479428,76561198055240106
76561198004520862,76561198055240106
76561198004572098,76561198055240106
76561198005014709,76561198055240106
76561198005503078,76561198055240106
76561198005809929,76561198055240106
76561198006669506,76561198055240106
76561198007253233,76561198055240106
76561198007532905,76561198055240106
76561198007685814,76561198055240106
76561198007791329,76561198055240106
76561198008234295,76561198055240106
76561198008597052,76561198055240106
76561198008828591,76561198055240106
76561198008889748,76561198055240106
76561198008913405,76561198055240106
76561198008952697,76561198055240106
76561198009119691,76561198055240106
76561198009440345,76561198055240106
76561198010090172,76561198055240106
76561198010263179,76561198055240106
76561198010415727,76561198055240106
76561198010948021,76561198055240106
76561198012205160,76561198055240106
76561198013093631,76561198055240106
76561198013277347,76561198055240106
76561198013658448,76561198055240106
76561198015587596,76561198055240106
76561198016203694,76561198055240106
76561198016579915,76561198055240106
76561198017061727,76561198055240106
76561198017135049,76561198055240106
76561198017147027,76561198055240106
76561198017475033,76561198055240106
76561198017541525,76561198055240106
76561198017640206,76561198055240106
76561198017892876,76561198055240106
76561198018872845,76561198055240106
76561198019715013,76561198055240106
76561198020257929,76561198055240106
76561198020303986,76561198055240106
76561198020530347,76561198055240106
76561198020810744,76561198055240106
76561198020862580,76561198055240106
76561198021705263,76561198055240106
76561198022509354,76561198055240106
76561198022759618,76561198055240106
76561198023140965,76561198055240106
76561198024320638,76561198055240106
76561198024961656,76561198055240106
76561198025107229,76561198055240106
76561198025202486,76561198055240106
76561198025291806,76561198055240106
76561198025400255,76561198055240106
76561198025593614,76561198055240106
76561198026387110,76561198055240106
76561198026765509,76561198055240106
76561198027442147,76561198055240106
76561198028428235,76561198055240106
76561198028511062,76561198055240106
76561198029330137,76561198055240106
76561198029569353,76561198055240106
76561198031604470,76561198055240106
76561198031778164,76561198055240106
76561198032738532,76561198055240106
76561198033125822,76561198055240106
76561198035344993,76561198055240106
76561198035548840,76561198055240106
76561198035670040,76561198055240106
76561198036110450,76561198055240106
76561198037490992,76561198055240106
76561198037698374,76561198055240106
76561198038752073,76561198055240106
76561198039373617,76561198055240106
76561198039930104,76561198055240106
76561198040122432,76561198055240106
76561198040670868,76561198055240106
76561198040846633,76561198055240106
76561198041056465,76561198055240106
76561198041057540,76561198055240106
76561198041120616,76561198055240106
76561198041275746,76561198055240106
76561198041570096,76561198055240106
76561198041768664,76561198055240106
76561198042422946,76561198055240106
76561198042533392,76561198055240106
76561198042655297,76561198055240106
76561198042695243,76561198055240106
76561198042764635,76561198055240106
76561198042788442,76561198055240106
76561198042866759,76561198055240106
76561198043113657,76561198055240106
76561198043405364,76561198055240106
76561198043748033,76561198055240106
76561198044142886,76561198055240106
76561198044234867,76561198055240106
76561198044304704,76561198055240106
76561198044488318,76561198055240106
76561198044766776,76561198055240106
76561198044886415,76561198055240106
76561198045480506,76561198055240106
76561198046405253,76561198055240106
76561198046539094,76561198055240106
76561198046813091,76561198055240106
76561198047774339,76561198055240106
76561198047937012,76561198055240106
76561198049531764,76561198055240106
76561198049544555,76561198055240106
76561198050073638,76561198055240106
76561198051308569,76561198055240106
76561198051896252,76561198055240106
76561198051951946,76561198055240106
76561198052028968,76561198055240106
76561198052230039,76561198055240106
76561198052257272,76561198055240106
76561198052426975,76561198055240106
76561198053383558,76561198055240106
76561198053434345,76561198055240106
76561198053482783,76561198055240106
76561198053585731,76561198055240106
76561198054072952,76561198055240106
76561198054105945,76561198055240106
76561198054530167,76561198055240106
76561198054579013,76561198055240106
76561198054866447,76561198055240106
76561198055005787,76561198055240106
76561198055240106,76561198055327720
76561198055240106,76561198055457845
76561198055240106,76561198055459634
76561198055240106,76561198055918207
76561198055240106,76561198056304496
76561198055240106,76561198056397403
76561198055240106,76561198056499021
76561198055240106,76561198056515557
76561198055240106,76561198057810523
76561198055240106,76561198057812737
76561198055240106,76561198058867252
76561198055240106,76561198059781191
76561198055240106,76561198059911028
76561198055240106,76561198060110955
76561198055240106,76561198061708828
76561198055240106,76561198063043612
76561198055240106,76561198063329257
76561198055240106,76561198063859137
76561198055240106,76561198063893845
76561198055240106,76561198063914389
76561198055240106,76561198064599232
76561198055240106,76561198064604028
76561198055240106,76561198064797613
76561198055240106,76561198064857143
76561198055240106,76561198065441580
76561198055240106,76561198066315660
76561198055240106,76561198066738363
76561198055240106,76561198066905911
76561198055240106,76561198067125604
76561198055240106,76561198067918137
76561198055240106,76561198068318083
76561198055240106,76561198068674237
76561198055240106,76561198070057625
76561198055240106,76561198070970401
76561198055240106,76561198072357560
76561198055240106,76561198073570331
76561198055240106,76561198073585809
76561198055240106,76561198073605273
76561198055240106,76561198074053130
76561198055240106,76561198074573693
76561198055240106,76561198075767402
76561198055240106,76561198076568791
76561198055240106,76561198076797497
76561198055240106,76561198077678600
76561198055240106,76561198079410921
76561198055240106,76561198079479586
76561198055240106,76561198079696817
76561198055240106,76561198083079135
76561198055240106,76561198083784971
76561198055240106,76561198083988925
76561198055240106,76561198084897919
76561198055240106,76561198086873428
76561198055240106,76561198087398368
76561198055240106,76561198087425660
76561198055240106,76561198089425987
76561198055240106,76561198089427534
76561198055240106,76561198089948010
76561198055240106,76561198090556391
76561198055240106,76561198090560921
76561198055240106,76561198090807305
76561198055240106,76561198090931536
76561198055240106,76561198091669277
76561198055240106,76561198091997034
76561198055240106,76561198093596200
76561198055240106,76561198093757297
76561198055240106,76561198094023474
76561198055240106,76561198094826878
76561198055240106,76561198095429039
76561198055240106,76561198096750424
76561198055240106,76561198097569428
76561198055240106,76561198098835833
76561198055240106,76561198104041202
76561198055240106,76561198105886764
76561198055240106,76561198106208130
76561198055240106,76561198107450777
76561198055240106,76561198108133817
76561198055240106,76561198109897507
76561198055240106,76561198110215240
76561198055240106,76561198110670399
76561198055240106,76561198116881819
76561198055240106,76561198116929461
76561198055240106,76561198117344030
76561198055240106,76561198121155160
76561198055240106,76561198121756693
76561198055240106,76561198122047355
76561198055240106,76561198126348047
76561198055240106,76561198126605518
76561198055240106,76561198129299276
76561198055240106,76561198130046744
76561198055240106,76561198130489485
76561198055240106,76561198131206067
76561198055240106,76561198133735556
76561198055240106,76561198134434159
76561198055240106,76561198136806448
76561198055240106,76561198137697329
76561198055240106,76561198144988704
76561198055240106,76561198147191409
76561198055240106,76561198147873939
76561198055240106,76561198148317860
76561198055240106,76561198148367040
76561198055240106,76561198148552918
76561198055240106,76561198149075943
76561198055240106,76561198149948246
76561198055240106,76561198152558884
76561198055240106,76561198154219447
76561198055240106,76561198159390711
76561198055240106,76561198160120879
76561198055240106,76561198161647573
76561198055240106,76561198162344253
76561198055240106,76561198164695472
76561198055240106,76561198164923764
76561198055240106,76561198170620577
76561198055240106,76561198171030201
76561198055240106,76561198171884551
76561198055240106,76561198173955501
76561198055240106,76561198173989045
76561198055240106,76561198175788510
76561198055240106,76561198178432079
76561198055240106,76561198184410267
76561198055240106,76561198193012645
76561198055240106,76561198202425579
76561198055240106,76561198208228109
76561198055240106,76561198222573008
76561198055240106,76561198230981992
76561198055240106,76561198234270036
76561198055240106,76561198234546476
76561198055240106,76561198238452532
76561198055240106,76561198241707760
76561198055240106,76561198243712922
76561198055240106,76561198246037104
76561198055240106,76561198249179768
76561198055240106,76561198251001690
76561198055240106,76561198257233356
76561198055240106,76561198262020025
76561198055240106,76561198265344537
76561198055240106,76561198272539064
76561198055240106,76561198277851239
76561198055240106,76561198278408285
76561198055240106,76561198293668765
76561198055240106,76561198295981773
76561198055240106,76561198316585519
76561198055240106,76561198319653986
76561198055240106,76561198328745650
76561198055240106,76561198336443190
76561198055240106,76561198350162388
76561198055240106,76561198406730219
76561198055240106,76561198812336215
76561198055240106,76561198887042647
76561198055240106,76561198920584515
76561198055240106,76561198996354535
76561198055240106,76561199018619188
76561198055240106,76561199028057142
76561198055240106,76561199036456099
76561198055240106,76561199037487972
76561198055240106,76561199043293673
76561198055240106,76561199046285202
76561198055240106,76561199072121701
76561198055240106,76561199109540877
76561198055240106,76561199761223189
76561197960287771,76561198058142511
76561197960878858,76561198058142511
76561197971513313,76561198058142511
76561197977755805,76561198058142511
76561197977979798,76561198058142511
76561197986508846,76561198058142511
76561197989944360,76561198058142511
76561197991797040,76561198058142511
76561197992608676,76561198058142511
76561197995813427,76561198058142511
76561197996507525,76561198058142511
76561197998171226,76561198058142511
76561198002021073,76561198058142511
76561198002308498,76561198058142511
76561198002917284,76561198058142511
76561198004498808,76561198058142511
76561198008856234,76561198058142511
76561198009432840,76561198058142511
76561198011657744,76561198058142511
76561198013544293,76561198058142511
76561198017053829,76561198058142511
76561198022084931,76561198058142511
76561198025577674,76561198058142511
76561198026246115,76561198058142511
76561198026682264,76561198058142511
76561198028500289,76561198058142511
76561198030468776,76561198058142511
76561198030776192,76561198058142511
76561198031327222,76561198058142511
76561198031915812,76561198058142511
76561198032390458,76561198058142511
76561198033533886,76561198058142511
76561198034004784,76561198058142511
76561198035652734,76561198058142511
76561198035923728,76561198058142511
76561198036056440,76561198058142511
76561198038527231,76561198058142511
76561198040652788,76561198058142511
76561198040969006,76561198058142511
76561198042613081,76561198058142511
76561198044077641,76561198058142511
76561198044975075,76561198058142511
76561198045181476,76561198058142511
76561198045273641,76561198058142511
76561198047783557,76561198058142511
76561198048069910,76561198058142511
76561198048699063,76561198058142511
76561198048837522,76561198058142511
76561198049469992,76561198058142511
76561198049875963,76561198058142511
76561198051555563,76561198058142511
76561198054302897,76561198058142511
76561198056937449,76561198058142511
76561198057204072,76561198058142511
76561198057904702,76561198058142511
76561198058142511,76561198059071099
76561198058142511,76561198059406685
76561198058142511,76561198059599321
76561198058142511,76561198059710914
76561198058142511,76561198062639362
76561198058142511,76561198062697082
76561198058142511,76561198062744608
76561198058142511,76561198063100431
76561198058142511,76561198063143837
76561198058142511,76561198067515251
76561198058142511,76561198067621194
76561198058142511,76561198068386015
76561198058142511,76561198068673978
76561198058142511,76561198070853796
76561198058142511,76561198074150372
76561198058142511,76561198075499490
76561198058142511,76561198075903732
76561198058142511,76561198077297770
76561198058142511,76561198080129802
76561198058142511,76561198080575688
76561198058142511,76561198081255349
76561198058142511,76561198081381711
76561198058142511,76561198085146964
76561198058142511,76561198086151121
76561198058142511,76561198086255830
76561198058142511,76561198086487528
76561198058142511,76561198087029409
76561198058142511,76561198088178833
76561198058142511,76561198088244466
76561198058142511,76561198089004647
76561198058142511,76561198090483765
76561198058142511,76561198090696931
76561198058142511,76561198090903300
76561198058142511,76561198097142715
76561198058142511,76561198105407981
76561198058142511,76561198106018962
76561198058142511,76561198106153497
76561198058142511,76561198109081399
76561198058142511,76561198112026956
76561198058142511,76561198112807412
76561198058142511,76561198114684978
76561198058142511,76561198116628139
76561198058142511,76561198119782107
76561198058142511,76561198120637508
76561198058142511,76561198121974348
76561198058142511,76561198126367667
76561198058142511,76561198129221867
76561198058142511,76561198131850989
76561198058142511,76561198134190679
76561198058142511,76561198136056841
76561198058142511,76561198136960182
76561198058142511,76561198137829622
76561198058142511,76561198138009664
76561198058142511,76561198139124751
76561198058142511,76561198141649499
76561198058142511,76561198142408700
76561198058142511,76561198142714274
76561198058142511,76561198143573285
76561198058142511,76561198152035843
76561198058142511,76561198158666935
76561198058142511,76561198166013015
76561198058142511,76561198170192138
76561198058142511,76561198171241509
76561198058142511,76561198177128501
76561198058142511,76561198181226611
76561198058142511,76561198188606117
76561198058142511,76561198191220138
76561198058142511,76561198202455567
76561198058142511,76561198216035133
76561198058142511,76561198218146973
76561198058142511,76561198224907140
76561198058142511,76561198239867958
76561198058142511,76561198252996533
76561198058142511,76561198253303336
76561198058142511,76561198253881379
76561198058142511,76561198256870379
76561198058142511,76561198264242881
76561198058142511,76561198269458315
76561198058142511,76561198271843915
76561198058142511,76561198276345085
76561198058142511,76561198279168538
76561198058142511,76561198313691237
76561198058142511,76561198317775112
76561198058142511,76561198339278244
76561198058142511,76561198340723318
76561198058142511,76561198342527400
76561198058142511,76561198350536821
76561198058142511,76561198371843080
76561198058142511,76561198385735441
76561198058142511,76561198396190029
76561198058142511,76561198409286571
76561198058142511,76561198411498724
76561198058142511,76561198419226224
76561198058142511,76561198438337878
76561198058142511,76561198803759812
76561198058142511,76561198843966528
76561198058142511,76561198930573754
76561198058142511,76561198942885484
76561198058142511,76561199014923992
76561198058142511,76561199097887367
76561198058142511,76561199100298580
76561198058142511,76561199562313879
76561197961351489,76561198058809118
76561197962777486,76561198058809118
76561197964085692,76561198058809118
76561197965253615,76561198058809118
76561197967070703,76561198058809118
76561197970675451,76561198058809118
76561197971696514,76561198058809118
76561197974396007,76561198058809118
76561197975196680,76561198058809118
76561197977193144,76561198058809118
76561197977549865,76561198058809118
76561197980004542,76561198058809118
76561197980728965,76561198058809118
76561197981477246,76561198058809118
76561197983556450,76561198058809118
76561197986986657,76561198058809118
76561197988264444,76561198058809118
76561197988271944,76561198058809118
76561197989097869,76561198058809118
76561197991309864,76561198058809118
76561197994295375,76561198058809118
76561197994403655,76561198058809118
76561197995144435,76561198058809118
76561197995367260,76561198058809118
76561197996132185,76561198058809118
76561197999542240,76561198058809118
76561198004158438,76561198058809118
76561198005199241,76561198058809118
76561198005398656,76561198058809118
76561198005806484,76561198058809118
76561198006391864,76561198058809118
76561198006652903,76561198058809118
76561198006902234,76561198058809118
76561198007325971,76561198058809118
76561198010455612,76561198058809118
76561198011176786,76561198058809118
76561198011727972,76561198058809118
76561198013206009,76561198058809118
76561198013733946,76561198058809118
76561198014058052,76561198058809118
76561198014372390,76561198058809118
76561198014941226,76561198058809118
76561198015362765,76561198058809118
76561198015728450,76561198058809118
76561198016406303,76561198058809118
76561198017429208,76561198058809118
76561198019229371,76561198058809118
76561198019689791,76561198058809118
76561198019716674,76561198058809118
76561198019741378,76561198058809118
76561198019995067,76561198058809118
76561198021316675,76561198058809118
76561198021366143,76561198058809118
76561198022999903,76561198058809118
76561198023162250,76561198058809118
76561198023554329,76561198058809118
76561198027090029,76561198058809118
76561198027320514,76561198058809118
76561198027630018,76561198058809118
76561198028199283,76561198058809118
76561198028532517,76561198058809118
76561198029001771,76561198058809118
76561198029156765,76561198058809118
76561198029753957,76561198058809118
76561198030403655,76561198058809118
76561198030952776,76561198058809118
76561198031981972,76561198058809118
76561198032163410,76561198058809118
76561198032279772,76561198058809118
76561198034632817,76561198058809118
76561198035391679,76561198058809118
76561198035574946,76561198058809118
76561198035667712,76561198058809118
76561198035747793,76561198058809118
76561198036033146,76561198058809118
76561198038082921,76561198058809118
76561198038095566,76561198058809118
76561198038160438,76561198058809118
76561198038400087,76561198058809118
76561198038666596,76561198058809118
76561198041235528,76561198058809118
76561198042090013,76561198058809118
76561198043784057,76561198058809118
76561198043827977,76561198058809118
76561198044176436,76561198058809118
76561198044211362,76561198058809118
76561198044265599,76561198058809118
76561198044363914,76561198058809118
76561198044726768,76561198058809118
76561198044748689,76561198058809118
76561198044757539,76561198058809118
76561198044835422,76561198058809118
76561198044882283,76561198058809118
76561198045256095,76561198058809118
76561198045467162,76561198058809118
76561198045576976,76561198058809118
76561198045908297,76561198058809118
76561198046070973,76561198058809118
76561198046176704,76561198058809118
76561198046624192,76561198058809118
76561198047169059,76561198058809118
76561198047327220,76561198058809118
76561198047537854,76561198058809118
76561198047911858,76561198058809118
76561198047966705,76561198058809118
76561198048048735,76561198058809118
76561198049200198,76561198058809118
76561198049844474,76561198058809118
76561198051484486,76561198058809118
76561198051646792,76561198058809118
76561198052101951,76561198058809118
76561198052258619,76561198058809118
76561198052662286,76561198058809118
76561198052703365,76561198058809118
76561198052767058,76561198058809118
76561198053389427,76561198058809118
76561198053478305,76561198058809118
76561198054267429,76561198058809118
76561198054785033,76561198058809118
76561198055721514,76561198058809118
76561198056356993,76561198058809118
76561198057767353,76561198058809118
76561198057787562,76561198058809118
76561198057902465,76561198058809118
76561198058121991,76561198058809118
76561198058190750,76561198058809118
76561198058478515,76561198058809118
76561198058711443,76561198058809118
76561198058719524,76561198058809118
76561198058809118,76561198059382026
76561198058809118,76561198059462559
76561198058809118,76561198060438811
76561198058809118,76561198060692122
76561198058809118,76561198060779001
76561198058809118,76561198060944895
76561198058809118,76561198061377778
76561198058809118,76561198061765233
76561198058809118,76561198062157703
76561198058809118,76561198062729963
76561198058809118,76561198063138110
76561198058809118,76561198063653177
76561198058809118,76561198063823637
76561198058809118,76561198063953697
76561198058809118,76561198063969868
76561198058809118,76561198064505971
76561198058809118,76561198064645883
76561198058809118,76561198064706429
76561198058809118,76561198065274029
76561198058809118,76561198065443470
76561198058809118,76561198065653247
76561198058809118,76561198065924532
76561198058809118,76561198066063718
76561198058809118,76561198066598018
76561198058809118,76561198067080156
76561198058809118,76561198067838167
76561198058809118,76561198068007340
76561198058809118,76561198068345542
76561198058809118,76561198068941513
76561198058809118,76561198069547376
76561198058809118,76561198069686949
76561198058809118,76561198069969470
76561198058809118,76561198070393500
76561198058809118,76561198070788714
76561198058809118,76561198071323353
76561198058809118,76561198071515648
76561198058809118,76561198071528128
76561198058809118,76561198072448388
76561198058809118,76561198073575745
76561198058809118,76561198074117036
76561198058809118,76561198074412783
76561198058809118,76561198075149649
76561198058809118,76561198076407634
76561198058809118,76561198077177535
76561198058809118,76561198077566828
76561198058809118,76561198077797122
76561198058809118,76561198078018826
76561198058809118,76561198078959994
76561198058809118,76561198079801356
76561198058809118,76561198080032569
76561198058809118,76561198080116303
76561198058809118,76561198080953592
76561198058809118,76561198081660290
76561198058809118,76561198082029421
76561198058809118,76561198082122751
76561198058809118,76561198082142675
76561198058809118,76561198082226243
76561198058809118,76561198083894345
76561198058809118,76561198085123052
76561198058809118,76561198085157996
76561198058809118,76561198085497636
76561198058809118,76561198086220683
76561198058809118,76561198087269442
76561198058809118,76561198087682984
76561198058809118,76561198087735538
76561198058809118,76561198088066794
76561198058809118,76561198089099979
76561198058809118,76561198089948913
76561198058809118,76561198090022225
76561198058809118,76561198090711928
76561198058809118,76561198091206993
76561198058809118,76561198091778693
76561198058809118,76561198092499568
76561198058809118,76561198093564631
76561198058809118,76561198093904464
76561198058809118,76561198094953175
76561198058809118,76561198095306995
76561198058809118,76561198095580288
76561198058809118,76561198097708026
76561198058809118,76561198098766199
76561198058809118,76561198098848288
76561198058809118,76561198099485946
76561198058809118,76561198103376188
