id,type,bipartite_set,label,game_name,is_target,degree
50510,game,1,Burn Zombie Burn,Burn Zombie Burn,False,8
247120,game,1,Portal 2 Sixense Perceptual Pack,Portal 2 Sixense Perceptual Pack,False,58
4179280,game,1,Moonshiner Simulator,Moonshiner Simulator,False,1
771410,game,1,You Will Never Get This Achievement,You Will Never Get This Achievement,False,1
312660,game,1,Sniper Elite 4,Sniper Elite 4,False,82
640340,game,1,Serious Sam: Tormental,Serious Sam: Tormental,False,3
345430,game,1,The Cursed Forest,The Cursed Forest,False,1
214360,game,1,Tower Wars,Tower Wars,False,22
1230170,game,1,Gunsmith Simulator: Prologue,Gunsmith Simulator: Prologue,False,5
410970,game,1,Master of Orion 1,Master of Orion 1,False,2
279900,game,1,Soul Axiom,Soul Axiom,False,3
771420,game,1,Primal Light,Primal Light,False,1
312670,game,1,Strange Brigade,Strange Brigade,False,23
476510,game,1,Cally's Trials,Cally's Trials,False,2
345440,game,1,Vapour,Vapour,False,8
542050,game,1,Forgotton Anne,Forgotton Anne,False,5
2671970,game,1,My Suika - Watermelon Game,My Suika - Watermelon Game,False,1
247140,game,1,Soundodger+,Soundodger+,False,5
574820,game,1,Cat or Bread?,Cat or Bread?,False,2
410980,game,1,Master of Orion 2,Master of Orion 2,False,2
673130,game,1,AMID EVIL,AMID EVIL,False,11
410990,game,1,Master of Orion 3,Master of Orion 3,False,2
279920,game,1,Infinity Runner,Infinity Runner,False,2
804210,game,1,Star Advent,Star Advent,False,4
411000,game,1,Sorcery! Parts 1 & 2,Sorcery! Parts 1 & 2,False,2
2082170,game,1,OnlyFap Simulator 2 💦,OnlyFap Simulator 2 💦,False,1
640380,game,1,UBERMOSH Vol.5,UBERMOSH Vol.5,False,18
1623420,game,1,Serious Sam: Kamikaze Attack!,Serious Sam: Kamikaze Attack!,False,3
869760,game,1,Stoneshard: Prologue,Stoneshard: Prologue,False,11
116100,game,1,Super Toy Cars,Super Toy Cars,False,9
279940,game,1,The Book of Unwritten Tales 2,The Book of Unwritten Tales 2,False,2
312710,game,1,Broadsword : Age of Chivalry,Broadsword : Age of Chivalry,False,24
1492360,game,1,Recipe for Disaster,Recipe for Disaster,False,1
3556750,game,1,"Warhammer 40,000: Dawn of War - Definitive Edition","Warhammer 40,000: Dawn of War - Definitive Edition",False,13
1164690,game,1,Wigmund,Wigmund,False,1
214420,game,1,Gear Up,Gear Up,False,32
116120,game,1,Lightfish,Lightfish,False,13
378270,game,1,Putrefaction,Putrefaction,False,12
443810,game,1,This Is the Police,This Is the Police,False,44
378280,game,1,Pump-Action Captain,Pump-Action Captain,False,1
1361320,game,1,The Room 4: Old Sins,The Room 4: Old Sins,False,2
4015530,game,1,MyVoiceZoo,MyVoiceZoo,False,4
312750,game,1,Final Fantasy IV (3D Remake),Final Fantasy IV (3D Remake),False,5
1656240,game,1,My Sexy Waitress,My Sexy Waitress,False,1
2475440,game,1,Last Hope Bunker: Zombie Survival,Last Hope Bunker: Zombie Survival,False,1
345520,game,1,Infinite Crisis™,Infinite Crisis™,False,7
1230260,game,1,ULTRAKILL Demo,ULTRAKILL Demo,False,1
279990,game,1,Bridge Constructor Playground,Bridge Constructor Playground,False,5
476600,game,1,Call of Duty: WWII,Call of Duty: WWII,False,40
673210,game,1,Frontier Pilot Simulator,Frontier Pilot Simulator,False,1
50620,game,1,Darksiders,Darksiders,False,128
607680,game,1,Popap,Popap,False,2
2475460,game,1,SOS OPS!,SOS OPS!,False,16
3458500,game,1,Lichgate: Tower Survivor,Lichgate: Tower Survivor,False,1
673220,game,1,Joumee The Hedgehog,Joumee The Hedgehog,False,4
3950020,game,1,Duet Night Abyss,Duet Night Abyss,False,1
247240,game,1,Volgarr the Viking,Volgarr the Viking,False,9
411080,game,1,SHOWTIME 2073,SHOWTIME 2073,False,3
280010,game,1,Gunjitsu,Gunjitsu,False,6
443850,game,1,Tross,Tross,False,3
2934220,game,1,Monsters are Coming!,Monsters are Coming!,False,7
476620,game,1,Call of Duty: WWII - Multiplayer,Call of Duty: WWII - Multiplayer,False,40
50640,game,1,Darksiders,Darksiders,False,4
443860,game,1,Riptide GP: Renegade,Riptide GP: Renegade,False,1
312790,game,1,Agarest: Generations of War 2,Agarest: Generations of War 2,False,1
214490,game,1,Alien: Isolation,Alien: Isolation,False,71
50650,game,1,Darksiders II,Darksiders II,False,46
2672090,game,1,Cats and Seek: Osaka,Cats and Seek: Osaka,False,1
1590750,game,1,JARS,JARS,False,1
1263070,game,1,Blightbound,Blightbound,False,1
2475490,game,1,Mouthwashing,Mouthwashing,False,4
837090,game,1,Chronicles of Mystery - The Tree of Life,Chronicles of Mystery - The Tree of Life,False,1
706020,game,1,Fade to Silence,Fade to Silence,False,2
1557990,game,1,Retail Royale,Retail Royale,False,2
935400,game,1,Alchemy Garden,Alchemy Garden,False,8
1590760,game,1,Metal Slug Tactics,Metal Slug Tactics,False,8
476650,game,1,The Silver Case,The Silver Case,False,1
443880,game,1,Loot Rascals,Loot Rascals,False,1
673260,game,1,Starblast,Starblast,False,2
3884520,game,1,Blood: Refreshed Supply™,Blood: Refreshed Supply™,False,2
214510,game,1,LEGO® The Lord of the Rings™,LEGO® The Lord of the Rings™,False,98
3655150,game,1,NEKOPARA After,NEKOPARA After,False,1
411120,game,1,Galaxy Admirals,Galaxy Admirals,False,7
280040,game,1,A Wizard's Lizard,A Wizard's Lizard,False,2
1918450,game,1,HunterX,HunterX,False,1
443890,game,1,BUCK: Saturday Morning Cartoon Apocalypse,BUCK: Saturday Morning Cartoon Apocalypse,False,2
1983990,game,1,Nexus 5X,Nexus 5X,False,1
542200,game,1,Animal Lover,Animal Lover,False,2
1361400,game,1,Moonglow Bay,Moonglow Bay,False,1
2180600,game,1,Heartwood Online,Heartwood Online,False,1
1951230,game,1,Pizza Possum,Pizza Possum,False,1
378370,game,1,Nomad,Nomad,False,5
574980,game,1,Them's Fightin' Herds,Them's Fightin' Herds,False,7
443910,game,1,TGV Voyages Train Simulator,TGV Voyages Train Simulator,False,36
312840,game,1,Fahrenheit: Indigo Prophecy Remastered,Fahrenheit: Indigo Prophecy Remastered,False,38
345610,game,1,The Fruit of Grisaia,The Fruit of Grisaia,False,1
1721870,game,1,Neon Sundown,Neon Sundown,False,2
247310,game,1,Gravi,Gravi,False,10
2901520,game,1,An alt girl for skoof,An alt girl for skoof,False,10
1328660,game,1,Need for Speed™ Hot Pursuit Remastered,Need for Speed™ Hot Pursuit Remastered,False,8
1984020,game,1,Everhood 2,Everhood 2,False,1
214550,game,1,Eets Munchies,Eets Munchies,False,30
312860,game,1,Defense Grid 2: A Matter of Endurance,Defense Grid 2: A Matter of Endurance,False,5
1328670,game,1,Mass Effect™ Legendary Edition,Mass Effect™ Legendary Edition,False,65
214560,game,1,Mark of the Ninja,Mark of the Ninja,False,55
542240,game,1,TZOMPANTLI,TZOMPANTLI,False,1
476710,game,1,MechaGore,MechaGore,False,2
345640,game,1,Block Legend DX,Block Legend DX,False,1
214570,game,1,Ether Vapor Remaster,Ether Vapor Remaster,False,9
1394220,game,1,Blue Fire Demo,Blue Fire Demo,False,2
3393070,game,1,KAIJU NO. 8 THE GAME,KAIJU NO. 8 THE GAME,False,1
1295920,game,1,The Mortuary Assistant,The Mortuary Assistant,False,4
1164850,game,1,Sinking Simulator,Sinking Simulator,False,3
345650,game,1,Without Within,Without Within,False,2
542260,game,1,The Herbalist,The Herbalist,False,5
378420,game,1,Jurassic Island: The Dinosaur Zoo,Jurassic Island: The Dinosaur Zoo,False,1
247350,game,1,Artemis Spaceship Bridge Simulator,Artemis Spaceship Bridge Simulator,False,3
1263160,game,1,Oppai Muse,Oppai Muse,False,1
968250,game,1,King of Retail,King of Retail,False,1
345660,game,1,RIDE: Game,RIDE: Game,False,2
214590,game,1,Fairy Bloom Freesia,Fairy Bloom Freesia,False,18
2377280,game,1,Eriksholm: The Stolen Dream,Eriksholm: The Stolen Dream,False,1
1918530,game,1,Pocket Stables,Pocket Stables,False,1
312900,game,1,Zoo Rampage,Zoo Rampage,False,4
2344520,game,1,Diablo® IV,Diablo® IV,False,25
247370,game,1,Mutant Mudds Deluxe,Mutant Mudds Deluxe,False,8
280140,game,1,Millennium - A New Hope,Millennium - A New Hope,False,18
640590,game,1,The LEGO® NINJAGO® Movie Video Game,The LEGO® NINJAGO® Movie Video Game,False,97
18000,game,1,"On the Rain-Slick Precipice of Darkness, Episode One","On the Rain-Slick Precipice of Darkness, Episode One",False,13
214610,game,1,Cherry Tree High Comedy Club,Cherry Tree High Comedy Club,False,9
280160,game,1,Aragami,Aragami,False,14
18020,game,1,"On the Rain-Slick Precipice of Darkness, Episode Two","On the Rain-Slick Precipice of Darkness, Episode Two",False,8
345700,game,1,Echo Tokyo: An Intro,Echo Tokyo: An Intro,False,4
1361510,game,1,Teenage Mutant Ninja Turtles: Shredder's Revenge,Teenage Mutant Ninja Turtles: Shredder's Revenge,False,10
542310,game,1,Escape the Game,Escape the Game,False,1
2868840,game,1,Slay the Spire 2,Slay the Spire 2,False,26
1623660,game,1,MIR4,MIR4,False,5
345710,game,1,Damned Nation Reborn,Damned Nation Reborn,False,2
575090,game,1,Flame of Memory,Flame of Memory,False,1
280180,game,1,Hover,Hover,False,7
444020,game,1,Coffee Pot Terrarium,Coffee Pot Terrarium,False,1
18040,game,1,DeathSpank,DeathSpank,False,7
509560,game,1,Heroes of Dire,Heroes of Dire,False,1
378490,game,1,Sunny Hillride,Sunny Hillride,False,2
2213500,game,1,Sven - Completely Screwed,Sven - Completely Screwed,False,1
1590910,game,1,Forgive Me Father,Forgive Me Father,False,19
312960,game,1,Starion Tactics,Starion Tactics,False,8
18050,game,1,DeathSpank: Thongs Of Virtue,DeathSpank: Thongs Of Virtue,False,7
509570,game,1,In Celebration of Violence,In Celebration of Violence,False,4
50820,game,1,Max and the Magic Marker,Max and the Magic Marker,False,4
542340,game,1,Slingshot people,Slingshot people,False,30
247430,game,1,Hitman: Contracts,Hitman: Contracts,False,34
280200,game,1,Eterium,Eterium,False,9
1263240,game,1,Skate Story,Skate Story,False,2
804490,game,1,Creed: Rise to Glory™,Creed: Rise to Glory™,False,3
1164940,game,1,Trepang2,Trepang2,False,15
509580,game,1,The Lord of the Rings: Adventure Card Game - Definitive Edition,The Lord of the Rings: Adventure Card Game - Definitive Edition,False,3
542350,game,1,Castle of no Escape 2,Castle of no Escape 2,False,5
378510,game,1,"Witches, Heroes and Magic","Witches, Heroes and Magic",False,1
1099410,game,1,A Total War Saga: TROY,A Total War Saga: TROY,False,3
607890,game,1,Sword Art Online: Hollow Realization Deluxe Edition,Sword Art Online: Hollow Realization Deluxe Edition,False,5
1623700,game,1,Deiland: Pocket Planet Edition,Deiland: Pocket Planet Edition,False,1
18070,game,1,The Baconing,The Baconing,False,6
345750,game,1,Idol Hands,Idol Hands,False,1
280220,game,1,Creeper World 3: Arc Eternal,Creeper World 3: Arc Eternal,False,8
2246300,game,1,No More Money,No More Money,False,1
312990,game,1,The Expendabros,The Expendabros,False,44
1132190,game,1,Coloring Game: Little City,Coloring Game: Little City,False,1
509600,game,1,BattleTime,BattleTime,False,5
1459870,game,1,Sokpop S09: King Pins,Sokpop S09: King Pins,False,1
411300,game,1,ELEX,ELEX,False,28
2082470,game,1,VEIN Demo,VEIN Demo,False,1
673450,game,1,Time Lock VR 1 ,Time Lock VR 1 ,False,10
378540,game,1,The Surge,The Surge,False,30
706220,game,1,Black Desert SA (Retired),Black Desert SA (Retired),False,2
214700,game,1,Thirty Flights of Loving,Thirty Flights of Loving,False,6
1623730,game,1,Palworld,Palworld,False,69
313010,game,1,Cities XXL,Cities XXL,False,4
1001140,game,1,Angry Birds VR: Isle of Pigs,Angry Birds VR: Isle of Pigs,False,1
575160,game,1,Art of Stealth,Art of Stealth,False,1
444090,game,1,Paladins,Paladins,False,189
640700,game,1,Narvas,Narvas,False,45
313020,game,1,Soul Gambler,Soul Gambler,False,20
18110,game,1,Shattered Horizon,Shattered Horizon,False,10
542400,game,1,Pixel Gladiator,Pixel Gladiator,False,6
1230530,game,1,Atlas Fallen,Atlas Fallen,False,13
2246340,game,1,Monster Hunter Wilds,Monster Hunter Wilds,False,30
1328840,game,1,Lost in Play,Lost in Play,False,3
18120,game,1,Unstoppable Gorg,Unstoppable Gorg,False,10
214730,game,1,Space Rangers HD: A War Apart,Space Rangers HD: A War Apart,False,28
378570,game,1,Robo Miner,Robo Miner,False,1
313040,game,1,Pixel Hunter,Pixel Hunter,False,5
1754840,game,1,Hacker Simulator,Hacker Simulator,False,1
3393240,game,1,Banker Simulator,Banker Simulator,False,1
345820,game,1,Shantae and the Pirate's Curse,Shantae and the Pirate's Curse,False,5
378590,game,1,Forest Warrior,Forest Warrior,False,3
3655390,game,1,Alien: Rogue Incursion Evolved Edition,Alien: Rogue Incursion Evolved Edition,False,1
706270,game,1,Space Zombies Invasion,Space Zombies Invasion,False,1
1033950,game,1,Lamentum,Lamentum,False,1
1099490,game,1,Trials Rising Demo,Trials Rising Demo,False,1
411370,game,1,MELTY BLOOD Actress Again Current Code,MELTY BLOOD Actress Again Current Code,False,5
1754860,game,1,Inside Jennifer - Season 1,Inside Jennifer - Season 1,False,1
1099500,game,1,The Curious Tale of the Stolen Pets,The Curious Tale of the Stolen Pets,False,3
444140,game,1,Sonicomi,Sonicomi,False,1
214770,game,1,Guacamelee! Gold Edition,Guacamelee! Gold Edition,False,33
378610,game,1,Valley,Valley,False,4
313080,game,1,The Masterplan,The Masterplan,False,6
804600,game,1,Trivia Vault Football Trivia,Trivia Vault Football Trivia,False,2
280320,game,1,Adventurer Manager,Adventurer Manager,False,5
444160,game,1,Bonsai,Bonsai,False,1
345860,game,1,Super Galaxy Squadron EX Turbo,Super Galaxy Squadron EX Turbo,False,4
837380,game,1,DeoVR Video Player,DeoVR Video Player,False,4
214790,game,1,The Basement Collection,The Basement Collection,False,28
739080,game,1,9 Monkeys of Shaolin,9 Monkeys of Shaolin,False,1
2443020,game,1,Holstin Demo,Holstin Demo,False,1
1984270,game,1,Digimon Story Time Stranger,Digimon Story Time Stranger,False,1
706320,game,1,Trivia Vault: Mini Mixed Trivia,Trivia Vault: Mini Mixed Trivia,False,2
542480,game,1,Therian Saga,Therian Saga,False,1
1853200,game,1,TYRONE vs COPS,TYRONE vs COPS,False,1
1361680,game,1,cyberpunkdreams,cyberpunkdreams,False,1
444180,game,1,Techwars Online,Techwars Online,False,4
837400,game,1,Fated Kingdom,Fated Kingdom,False,4
673560,game,1,IOSoccer,IOSoccer,False,1
706330,game,1,Trivia Vault: Mini Mixed Trivia 2,Trivia Vault: Mini Mixed Trivia 2,False,2
1066780,game,1,Transport Fever 2,Transport Fever 2,False,7
247580,game,1,Magicka: Wizards of the Square Tablet,Magicka: Wizards of the Square Tablet,False,6
313120,game,1,Stranded Deep,Stranded Deep,False,28
345890,game,1,NASCAR '15 Victory Edition,NASCAR '15 Victory Edition,False,1
378660,game,1,Blues and Bullets,Blues and Bullets,False,3
444200,game,1,World of Tanks Blitz,World of Tanks Blitz,False,78
280360,game,1,Interstellaria,Interstellaria,False,2
313130,game,1,Metrocide,Metrocide,False,4
2672430,game,1,Guardians of Eden-Embrace of the Forest,Guardians of Eden-Embrace of the Forest,False,2
214830,game,1,Half Minute Hero: Super Mega Neo Climax Ultimate Boy,Half Minute Hero: Super Mega Neo Climax Ultimate Boy,False,13
640820,game,1,Pathfinder: Kingmaker,Pathfinder: Kingmaker,False,35
313140,game,1,Blackbay Asylum,Blackbay Asylum,False,8
2311990,game,1,Rack and Slay,Rack and Slay,False,2
1001270,game,1,Kebab Chefs! - Restaurant Simulator,Kebab Chefs! - Restaurant Simulator,False,2
870200,game,1,Juno: New Origins,Juno: New Origins,False,9
444220,game,1,Asteroid Bounty Hunter,Asteroid Bounty Hunter,False,22
837440,game,1,MineSweep,MineSweep,False,1
214850,game,1,GameMaker: Studio,GameMaker: Studio,False,17
1722180,game,1,Strange Horticulture Demo,Strange Horticulture Demo,False,1
313160,game,1,Farming Simulator 15,Farming Simulator 15,False,8
673610,game,1,Airport CEO,Airport CEO,False,4
509770,game,1,PostCollapse,PostCollapse,False,1
2738000,game,1,FINAL FANTASY XVI DEMO,FINAL FANTASY XVI DEMO,False,1
640850,game,1,Azorian Kings,Azorian Kings,False,2
509780,game,1,Fire Arrow Plus,Fire Arrow Plus,False,1
214870,game,1,Painkiller Hell & Damnation,Painkiller Hell & Damnation,False,54
411480,game,1,BATTLECREW Space Pirates,BATTLECREW Space Pirates,False,1
444250,game,1,Crown and Council,Crown and Council,False,1
837470,game,1,Untitled Goose Game,Untitled Goose Game,False,10
378720,game,1,Thea: The Awakening,Thea: The Awakening,False,5
706400,game,1,Death's Maze,Death's Maze,False,3
575330,game,1,Oh...Sir! The Hollywood Roast,Oh...Sir! The Hollywood Roast,False,4
444260,game,1,Mindless Running,Mindless Running,False,14
968550,game,1,Tinytopia,Tinytopia,False,2
313190,game,1,Pacific Liberation Force,Pacific Liberation Force,False,1
509800,game,1,The Last Weekend,The Last Weekend,False,2
247660,game,1,Deadly Premonition: The Director's Cut,Deadly Premonition: The Director's Cut,False,18
739180,game,1,AchBall,AchBall,False,1
608110,game,1,Null Vector,Null Vector,False,1
739190,game,1,AntVentor,AntVentor,False,1
1886070,game,1,USAC: Code Breach,USAC: Code Breach,False,1
1099640,game,1,Jack Move,Jack Move,False,6
444280,game,1,Alice's Patchwork,Alice's Patchwork,False,4
640890,game,1,Will Glow the Wisp,Will Glow the Wisp,False,52
313210,game,1,Alpha Zylon,Alpha Zylon,False,3
1460090,game,1,The Life and Suffering of Sir Brante — Chapter 1&2,The Life and Suffering of Sir Brante — Chapter 1&2,False,4
804730,game,1,Third Front: WWII,Third Front: WWII,False,1
214910,game,1,Air Conflicts: Pacific Carriers,Air Conflicts: Pacific Carriers,False,10
608120,game,1,AFTERBURN,AFTERBURN,False,1
280440,game,1,MAV,MAV,False,7
673660,game,1,Neon Hardcore,Neon Hardcore,False,2
18300,game,1,Spectraball,Spectraball,False,5
1623940,game,1,Bramble: The Mountain King,Bramble: The Mountain King,False,3
378760,game,1,Pixel Starships,Pixel Starships,False,3
1066890,game,1,Automobilista 2,Automobilista 2,False,3
280460,game,1,Pulstar,Pulstar,False,3
509840,game,1,El Ninja (Beta),El Ninja (Beta),False,15
870290,game,1,The Miskatonic,The Miskatonic,False,1
1755030,game,1,Mothmen 1966,Mothmen 1966,False,1
346010,game,1,Besiege,Besiege,False,74
509850,game,1,Bumper,Bumper,False,1
51100,game,1,Tactical Intervention,Tactical Intervention,False,30
1034140,game,1,Subverse,Subverse,False,5
411550,game,1,Island Tribe,Island Tribe,False,1
1689500,game,1,Dune: Imperium,Dune: Imperium,False,1
2279330,game,1,Savant - Ascent REMIX,Savant - Ascent REMIX,False,12
214950,game,1,Total War: ROME II - Emperor Edition,Total War: ROME II - Emperor Edition,False,34
411560,game,1,Reveal The Deep,Reveal The Deep,False,13
1034160,game,1,Extreme Racing on Highway,Extreme Racing on Highway,False,3
247730,game,1,Nether,Nether,False,24
346040,game,1,Joe's Diner,Joe's Diner,False,3
673720,game,1,Police Adventure,Police Adventure,False,1
214970,game,1,Intrusion 2,Intrusion 2,False,25
378810,game,1,Steamroll,Steamroll,False,2
1263550,game,1,COMBAT ARMS: THE CLASSIC,COMBAT ARMS: THE CLASSIC,False,2
1361860,game,1,Toilet Management Simulator,Toilet Management Simulator,False,1
1525700,game,1,Tavern Master,Tavern Master,False,4
247750,game,1,The Stanley Parable Demo,The Stanley Parable Demo,False,11
542660,game,1,Feral Fury,Feral Fury,False,1
3065800,game,1,Marathon,Marathon,False,9
935880,game,1,Glass Masquerade 2: Illusions,Glass Masquerade 2: Illusions,False,1
640970,game,1,In Game Adventure: Legend of Monsters,In Game Adventure: Legend of Monsters,False,1
804810,game,1,Robocraft Royale,Robocraft Royale,False,1
1656780,game,1,Hero's Hour,Hero's Hour,False,16
